          -103.6863,41.82142
          -103.6868,41.82141
          -103.68704,41.82141
          -103.6873,41.82142
          -103.6875,41.82141
          -103.68768,41.82142
          -103.68788,41.82141
          -103.68871,41.82143
          -103.68924,41.82148
          -103.69,41.8216
          -103.69069,41.82178
          -103.69081,41.82182
          -103.69096,41.82186
          -103.69103,41.82189
          -103.69233,41.82236
          -103.69275,41.82252
          -103.69524,41.82342
          -103.69607,41.82369
          -103.69609,41.82369
          -103.6961,41.8237
          -103.69632,41.82376
          -103.69761,41.82414
          -103.69817,41.82429
          -103.69925,41.8246
          -103.69988,41.82477
          -103.70071,41.82502
          -103.70145,41.82526
          -103.70149,41.82527
          -103.70169,41.82534
          -103.70171,41.82534
          -103.70257,41.82564
          -103.70259,41.82565
          -103.70315,41.82585
          -103.70345,41.82597
          -103.7043,41.82629
          -103.70545,41.82677
          -103.70702,41.82747
          -103.70759,41.82774
          -103.70827,41.82805
          -103.70821,41.82808
          -103.70815,41.82813
          -103.70792,41.82839
          -103.70789,41.82844
          -103.70788,41.82849
          -103.70773,41.82866
          -103.70755,41.82885
          -103.70728,41.82917
          -103.70707,41.82943
          -103.70656,41.8301
          -103.70629,41.83048
          -103.70616,41.83069
          -103.70598,41.83096
          -103.70595,41.83102
          -103.70556,41.83169
          -103.70541,41.832
          -103.70537,41.83216
          -103.70536,41.8323
          -103.70537,41.83237
          -103.70537,41.83242
          -103.70544,41.83261
          -103.70551,41.83273
          -103.70557,41.83282
          -103.70573,41.83298
          -103.70584,41.83305
          -103.70598,41.83313
          -103.70611,41.83319
          -103.70626,41.83324
          -103.70644,41.83328
          -103.70672,41.8333
          -103.70688,41.8333
          -103.707,41.83328
          -103.707,41.83328
          -103.70688,41.8333
          -103.70672,41.8333
          -103.70644,41.83328
          -103.70626,41.83324
          -103.70611,41.83319
          -103.70598,41.83313
          -103.70584,41.83305
          -103.70573,41.83298
          -103.70557,41.83282
          -103.70551,41.83273
          -103.70544,41.83261
          -103.70537,41.83242
          -103.70537,41.83237
          -103.70536,41.8323
          -103.70537,41.83216
          -103.70541,41.832
          -103.70556,41.83169
          -103.70595,41.83102
          -103.70598,41.83096
          -103.70616,41.83069
          -103.70629,41.83048
          -103.70656,41.8301
          -103.70707,41.82943
          -103.70755,41.82885
          -103.70773,41.82866
          -103.70788,41.82849
          -103.70794,41.82847
          -103.70801,41.82842
          -103.70815,41.82827
          -103.70825,41.82814
          -103.70827,41.82805
          -103.70924,41.8285
          -103.7094,41.82858
          -103.71028,41.82897
          -103.71042,41.82904
          -103.71057,41.8291
          -103.71062,41.82913
          -103.71329,41.83036
          -103.7135,41.83045
          -103.7137,41.83055
          -103.71391,41.83064
          -103.71617,41.83169
          -103.71696,41.83209
          -103.71699,41.8321
          -103.71735,41.83231
          -103.71759,41.83244
          -103.71818,41.83279
          -103.71895,41.8333
          -103.71971,41.83384
          -103.72434,41.83747
          -103.72437,41.83749
          -103.72548,41.83837
          -103.72682,41.83938
          -103.72801,41.8403
          -103.72968,41.84166
          -103.73331,41.84451
          -103.73415,41.8452
          -103.73428,41.84533
          -103.73449,41.84556
          -103.73473,41.84585
          -103.73499,41.84623
          -103.73506,41.84635
          -103.73526,41.84675
          -103.73535,41.84696
          -103.73543,41.84717
          -103.73548,41.84733
          -103.73553,41.84753
          -103.7356,41.84789
          -103.73562,41.84806
          -103.73562,41.84824
          -103.73564,41.84853
          -103.73565,41.85009
          -103.73568,41.85116
          -103.73587,41.86567
          -103.77386,41.86536
          -103.77448,41.86541
          -103.77488,41.86546
          -103.77505,41.86549
          -103.77568,41.86562
          -103.77577,41.86565
          -103.7759,41.86568
          -103.7762,41.86577
          -103.77655,41.86589
          -103.77679,41.86598
          -103.78141,41.86807
          -103.78179,41.86825
          -103.78486,41.86964
          -103.78491,41.86967
          -103.786,41.87015
          -103.7861,41.8702
          -103.7888,41.87142
          -103.78931,41.87161
          -103.78974,41.87176
          -103.79081,41.87206
          -103.79122,41.87215
          -103.79197,41.87227
          -103.79234,41.87232
          -103.79264,41.87235
          -103.79337,41.8724
          -103.79555,41.87239
          -103.79844,41.87235
          -103.79861,41.87234
          -103.79933,41.87235
          -103.80078,41.87233
          -103.80098,41.87232
          -103.80321,41.8723
          -103.80391,41.87228
          -103.80629,41.87226
          -103.80667,41.87225
          -103.80702,41.87225
          -103.80726,41.87224
          -103.80798,41.87224
          -103.80831,41.87223
          -103.80952,41.87222
          -103.80976,41.87221
          -103.81034,41.87221
          -103.81081,41.8722
          -103.81135,41.8722
          -103.81154,41.87219
          -103.81191,41.87219
          -103.81226,41.87218
          -103.81264,41.87218
          -103.81288,41.87217
          -103.81517,41.87214
          -103.81539,41.87213
          -103.83239,41.87179
          -103.84399,41.87184
          -103.84423,41.87185
          -103.84484,41.87185
          -103.84544,41.87187
          -103.84568,41.87187
          -103.8458,41.87188
          -103.84668,41.8719
          -103.84767,41.87194
          -103.84785,41.87194
          -103.84809,41.87195
          -103.84827,41.87195
          -103.84939,41.87198
          -103.85176,41.87199
          -103.85334,41.87198
          -103.85345,41.87197
          -103.85385,41.87196
          -103.85442,41.87196
          -103.85857,41.8719
          -103.85866,41.87189
          -103.85937,41.87188
          -103.86011,41.87184
          -103.86138,41.87179
          -103.86307,41.8717
          -103.86362,41.87166
          -103.86581,41.87156
          -103.86765,41.87151
          -103.86789,41.87151
          -103.86817,41.8715
          -103.87006,41.87148
          -103.87032,41.87147
          -103.88356,41.87143
          -103.88384,41.87144
          -103.90558,41.87143
          -103.90631,41.87142
          -103.92808,41.87138
          -103.92811,41.8742
          -103.92814,41.87534
          -103.92814,41.8757
          -103.92815,41.87609
          -103.92816,41.87624
          -103.92818,41.87768
          -103.92819,41.87785
          -103.92819,41.87854
          -103.92821,41.8792
          -103.92826,41.88291
          -103.92828,41.88347
          -103.92828,41.88383
          -103.92829,41.88401
          -103.92831,41.88527
          -103.92832,41.88547
          -103.92832,41.88589
          -103.92841,41.89092
          -103.92842,41.8911
          -103.92842,41.89164
          -103.92839,41.8933
          -103.92843,41.8961
          -103.92844,41.89628
          -103.92847,41.89797
          -103.92859,41.90036
          -103.9286,41.90112
          -103.92862,41.90167
          -103.92863,41.90275
          -103.92864,41.90293
          -103.92864,41.90377
          -103.92866,41.90455
          -103.92866,41.90497
          -103.92869,41.90618
          -103.92874,41.90996
          -103.92875,41.91024
          -103.92876,41.91147
          -103.92877,41.91158
          -103.92877,41.91211
          -103.92878,41.91229
          -103.92879,41.9129
          -103.92878,41.91301
          -103.92879,41.91314
          -103.92881,41.91491
          -103.92894,41.92066
          -103.92894,41.92087
          -103.92895,41.92102
          -103.92899,41.92316
          -103.92898,41.92328
          -103.92899,41.9234
          -103.92905,41.92683
          -103.92906,41.92696
          -103.9291,41.9293
          -103.92911,41.9295
          -103.92911,41.92977
          -103.92913,41.93023
          -103.92937,41.93254
          -103.9295,41.93396
          -103.92991,41.94026
          -103.92998,41.94183
          -103.93,41.94254
          -103.93,41.94272
          -103.93031,41.95261
          -103.93041,41.95512
          -103.93042,41.95602
          -103.93049,41.95846
          -103.93051,41.95996
          -103.93052,41.96011
          -103.93056,41.96151
          -103.93056,41.96188
          -103.93058,41.96258
          -103.93062,41.96333
          -103.93138,41.96331
          -103.93522,41.96329
          -103.93748,41.96331
          -103.93785,41.9633
          -103.94133,41.96328
          -103.94165,41.9633
          -103.94204,41.96331
          -103.94283,41.96336
          -103.94406,41.96346
          -103.94486,41.96351
          -103.94764,41.96372
          -103.94768,41.96372
          -103.94978,41.96388
          -103.94998,41.9639
          -103.95018,41.96391
          -103.9704,41.96541
          -103.97079,41.96543
          -103.97212,41.96554
          -103.97237,41.96555
          -103.97377,41.96566
          -103.97412,41.96568
          -103.9762,41.96584
          -103.97645,41.96585
          -103.97702,41.9659
          -103.97721,41.96591
          -103.97739,41.96593
          -103.97789,41.96596
          -103.98078,41.96619
          -103.98112,41.96624
          -103.98132,41.96626
          -103.98147,41.96629
          -103.98164,41.96631
          -103.9827,41.96653
          -103.98357,41.96677
          -103.98421,41.96693
          -103.9846,41.96704
          -103.98531,41.96721
          -103.98564,41.96728
          -103.98602,41.96737
          -103.98657,41.96747
          -103.98684,41.96751
          -103.98704,41.96755
          -103.98727,41.96758
          -103.98744,41.96761
          -103.9883,41.96772
          -103.98835,41.96772
          -103.98846,41.96774
          -103.98859,41.96775
          -103.98863,41.96775
          -103.98888,41.96778
          -103.98918,41.9678
          -103.98993,41.96787
          -103.99085,41.96794
          -103.99435,41.96825
          -103.99466,41.96827
          -103.99616,41.96843
          -103.99687,41.96853
          -103.99751,41.96864
          -103.99836,41.96881
          -103.99839,41.96882
          -103.99862,41.96887
          -103.99869,41.96889
          -103.99948,41.96908
          -103.99997,41.96921
          -104.00089,41.96949
          -104.01712,41.97518
          -104.01748,41.97532
          -104.01775,41.97544
          -104.01793,41.97551
          -104.01881,41.97595
          -104.01903,41.97607
          -104.01919,41.97617
          -104.01943,41.97631
          -104.01993,41.97663
          -104.02022,41.97684
          -104.02075,41.97725
          -104.021,41.97746
          -104.02121,41.97765
          -104.02295,41.97929
          -104.02307,41.97939
          -104.02562,41.98179
          -104.02582,41.98199
          -104.027,41.98308
          -104.02759,41.98365
          -104.03139,41.98722
          -104.03239,41.9882
          -104.03266,41.98849
          -104.03293,41.9888
          -104.03339,41.98936
          -104.03377,41.98987
          -104.03406,41.99029
          -104.03477,41.99139
          -104.03478,41.99141
          -104.03521,41.99209
          -104.0355,41.99252
          -104.03551,41.99255
          -104.03561,41.99268
          -104.0357,41.99281
          -104.03596,41.99315
          -104.03632,41.99358
          -104.03678,41.99408
          -104.03692,41.99421
          -104.03732,41.99462
          -104.03753,41.99481
          -104.03811,41.99529
          -104.03891,41.99589
          -104.04041,41.99696
          -104.0405,41.99702
          -104.0407,41.99717
          -104.04158,41.99774
          -104.0422,41.99812
          -104.04228,41.99816
          -104.04261,41.99836
          -104.04296,41.99855
          -104.04298,41.99857
          -104.04316,41.99866
          -104.0434,41.99879
          -104.04468,41.99943
          -104.045,41.99957
          -104.04503,41.99959
          -104.04531,41.99972
          -104.04638,42.00019
          -104.04743,42.00062
          -104.04879,42.00123
          -104.04892,42.00128
          -104.04948,42.00154
          -104.0497,42.00163
          -104.05159,42.00247
          -104.05262,42.00295
          -104.05348,42.0034
          -104.05392,42.00362
          -104.05463,42.00401
          -104.05968,42.0066
          -104.05988,42.00671
          -104.05991,42.00673
          -104.06213,42.00786
          -104.06243,42.00802
          -104.07349,42.01367
          -104.07354,42.01369
          -104.07708,42.0155
          -104.07717,42.01555
          -104.07764,42.01578
          -104.07768,42.01581
          -104.0798,42.01689
          -104.08033,42.01717
          -104.08091,42.01746
          -104.0814,42.01772
          -104.08167,42.01785
          -104.08466,42.01938
          -104.08486,42.01949
          -104.08495,42.01953
          -104.08574,42.01994
          -104.08753,42.02084
          -104.08886,42.02146
          -104.0933,42.02338
          -104.09333,42.02339
          -104.09966,42.02611
          -104.1004,42.02644
          -104.10377,42.02789
          -104.10391,42.02794
          -104.10443,42.02817
          -104.10549,42.02859
          -104.10589,42.02876
          -104.10595,42.02878
          -104.10709,42.02929
          -104.12551,42.0372
          -104.1256,42.03728
          -104.1301,42.03923
          -104.13031,42.03925
          -104.13318,42.04049
          -104.13337,42.04058
          -104.13339,42.04058
          -104.13358,42.04067
          -104.14376,42.04504
          -104.14836,42.04698
          -104.14848,42.04707
          -104.14958,42.04757
          -104.15189,42.04853
          -104.15207,42.04858
          -104.16043,42.05217
          -104.16299,42.05331
          -104.16345,42.0535
          -104.16372,42.05362
          -104.16451,42.05394
          -104.16512,42.0542
          -104.16578,42.0545
          -104.1752,42.0585
          -104.17528,42.05853
          -104.17544,42.0586
          -104.17573,42.05874
          -104.17615,42.05892
          -104.17676,42.0592
          -104.17757,42.05953
          -104.17768,42.05958
          -104.17909,42.06015
          -104.18166,42.06123
          -104.18284,42.0617
          -104.18286,42.06172
          -104.18291,42.06174
          -104.18297,42.06178
          -104.18302,42.06182
          -104.18305,42.06184
          -104.18311,42.06191
          -104.18348,42.06226
          -104.18358,42.06232
          -104.18363,42.06236
          -104.1842,42.06263
          -104.18511,42.06302
          -104.18572,42.0633
          -104.18843,42.06447
          -104.18878,42.06463
          -104.1892,42.06479
          -104.19019,42.06519
          -104.19156,42.06578
          -104.19204,42.06603
          -104.1941,42.06689
          -104.19417,42.06693
          -104.19428,42.06696
          -104.19468,42.0671
          -104.19485,42.06715
          -104.19498,42.06718
          -104.19519,42.06724
          -104.19558,42.06733
          -104.19579,42.06739
          -104.19639,42.06759
          -104.1968,42.06776
          -104.19757,42.0681
          -104.19861,42.06854
          -104.20047,42.06937
          -104.20155,42.0698
          -104.20971,42.07332
          -104.21015,42.0735
          -104.21058,42.07369
          -104.21084,42.07382
          -104.21098,42.0739
          -104.21114,42.07401
          -104.21233,42.07493
          -104.21255,42.07511
          -104.21371,42.07601
          -104.21418,42.0764
          -104.2144,42.07657
          -104.21474,42.0768
          -104.21487,42.07688
          -104.215,42.07695
          -104.21509,42.07699
          -104.21521,42.07705
          -104.2154,42.07713
          -104.2156,42.0772
          -104.21574,42.07724
          -104.21615,42.07734
          -104.21655,42.07741
          -104.21681,42.07744
          -104.21706,42.07745
          -104.21805,42.07745
          -104.21844,42.07747
          -104.21878,42.0775
          -104.21907,42.07754
          -104.21937,42.07759
          -104.21965,42.07766
          -104.22012,42.07779
          -104.22073,42.07803
          -104.22127,42.07827
          -104.22869,42.08144
          -104.23189,42.08286
          -104.23567,42.08443
          -104.24256,42.08739
          -104.2428,42.08748
          -104.24502,42.08844
          -104.24537,42.08858
          -104.24646,42.08906
          -104.24695,42.08926
          -104.24825,42.08983
          -104.25112,42.09104
          -104.25374,42.09217
          -104.25391,42.09225
          -104.25507,42.09273
          -104.25944,42.09469
          -104.2622,42.09588
          -104.26316,42.09631
          -104.26393,42.09667
          -104.26468,42.09699
          -104.26732,42.098
          -104.28017,42.10347
          -104.28075,42.10373
          -104.28186,42.1042
          -104.28267,42.10457
          -104.2847,42.10553
          -104.28475,42.10555
          -104.29288,42.10939
          -104.29297,42.10944
          -104.29316,42.10952
          -104.29406,42.10995
          -104.29411,42.10997
          -104.30049,42.11297
          -104.3007,42.11306
          -104.3007,42.11307
          -104.30608,42.1156
          -104.30694,42.11599
          -104.30924,42.11708
          -104.30929,42.1171
          -104.31092,42.11784
          -104.31383,42.11912
          -104.31448,42.11942
          -104.3151,42.11969
          -104.32416,42.12394
          -104.3244,42.12406
          -104.32534,42.12449
          -104.33092,42.12712
          -104.33112,42.12722
          -104.33133,42.12731
          -104.33297,42.12808
          -104.33317,42.12818
          -104.33964,42.13122
          -104.34039,42.13156
          -104.34481,42.13363
          -104.34504,42.13376
          -104.34507,42.13379
          -104.34511,42.13381
          -104.34528,42.13396
          -104.34539,42.13409
          -104.34544,42.13417
          -104.34546,42.13421
          -104.34547,42.13425
          -104.34549,42.13428
          -104.34551,42.13437
          -104.34552,42.13444
          -104.34552,42.1345
          -104.34553,42.13457
          -104.34555,42.13496
          -104.34554,42.13685
          -104.34888,42.13687
          -104.3496,42.13686
          -104.35038,42.13687
          -104.35043,42.13688
          -104.35048,42.13688
          -104.35053,42.13689
          -104.35057,42.13689
          -104.35069,42.13692
          -104.35081,42.13694
          -104.35089,42.13697
          -104.35107,42.13702
          -104.35135,42.13711
          -104.35144,42.13713
          -104.35162,42.1372
          -104.35181,42.13726
          -104.35214,42.13739
          -104.35383,42.138
          -104.35443,42.13824
          -104.35475,42.13836
          -104.3558,42.13881
          -104.35712,42.13941
          -104.36261,42.14201
          -104.36804,42.14454
          -104.37447,42.14758
          -104.37632,42.14843
          -104.39466,42.15704
          -104.39486,42.15714
          -104.41434,42.16628
          -104.41454,42.16638
          -104.41625,42.16718
          -104.42125,42.16958
          -104.42382,42.17078
          -104.42412,42.17093
          -104.43145,42.17436
          -104.43304,42.17513
          -104.43508,42.17609
          -104.43677,42.17692
          -104.43705,42.17705
          -104.43778,42.17745
          -104.43944,42.17845
          -104.43973,42.17864
          -104.4419,42.17994
          -104.44247,42.18025
          -104.44267,42.18035
          -104.44281,42.18043
          -104.4433,42.18067
          -104.44383,42.18091
          -104.44521,42.18148
          -104.44624,42.18187
          -104.44644,42.18194
          -104.4525,42.18428
          -104.45435,42.18505
          -104.46424,42.18968
          -104.46465,42.18988
          -104.46486,42.18997
          -104.4745,42.19449
          -104.47471,42.19458
          -104.47495,42.1947
          -104.48292,42.19843
          -104.48312,42.19853
          -104.49143,42.20242
          -104.49188,42.20262
          -104.49288,42.20304
          -104.49936,42.2054
          -104.50798,42.20843
          -104.50853,42.20864
          -104.50867,42.2087
          -104.50898,42.20886
          -104.50928,42.20904
          -104.50994,42.20954
          -104.51063,42.21004
          -104.5133,42.21192
          -104.5135,42.21207
          -104.51394,42.21233
          -104.51402,42.21236
          -104.51414,42.21242
          -104.51433,42.21249
          -104.51505,42.21266
          -104.51545,42.21273
          -104.51573,42.21277
          -104.51641,42.21276
          -104.51778,42.2128
          -104.51804,42.21282
          -104.51815,42.21282
          -104.5185,42.21285
          -104.5192,42.21301
          -104.51975,42.21317
          -104.51991,42.21321
          -104.52045,42.21346
          -104.52083,42.21367
          -104.52114,42.21387
          -104.52125,42.21396
          -104.52135,42.21403
          -104.52325,42.2156
          -104.52395,42.2162
          -104.52475,42.21684
          -104.52829,42.21981
          -104.52831,42.21983
          -104.5379,42.22781
          -104.53819,42.22804
          -104.53859,42.22834
          -104.53879,42.22847
          -104.53896,42.22859
          -104.53975,42.22905
          -104.53978,42.22906
          -104.53992,42.22913
          -104.5406,42.22944
          -104.54112,42.22965
          -104.54184,42.22991
          -104.54273,42.23025
          -104.54305,42.23038
          -104.54366,42.2306
          -104.54463,42.23098
          -104.54685,42.2318
          -104.54741,42.23202
          -104.55505,42.2349
          -104.5582,42.23613
          -104.56329,42.23804
          -104.56351,42.23813
          -104.5727,42.24159
          -104.57372,42.24202
          -104.57398,42.24215
          -104.57501,42.24271
          -104.57861,42.24474
          -104.57913,42.24502
          -104.57957,42.24524
          -104.58046,42.24563
          -104.58047,42.24563
          -104.58096,42.24582
          -104.58136,42.24596
          -104.58222,42.24622
          -104.58297,42.24642
          -104.58378,42.2466
          -104.5842,42.24666
          -104.58475,42.24675
          -104.59218,42.24746
          -104.59242,42.24749
          -104.59359,42.2476
          -104.59363,42.24761
          -104.59532,42.24777
          -104.59536,42.24777
          -104.59676,42.2479
          -104.59679,42.2479
          -104.59734,42.24797
          -104.59748,42.24798
          -104.59829,42.24808
          -104.59875,42.24815
          -104.59914,42.24822
          -104.59985,42.24838
          -104.60076,42.24861
          -104.60077,42.24861
          -104.60819,42.25054
          -104.60905,42.25072
          -104.60941,42.25078
          -104.61011,42.25087
          -104.61061,42.25092
          -104.61503,42.25128
          -104.61697,42.25141
          -104.61793,42.25149
          -104.61849,42.25152
          -104.61901,42.25158
          -104.61914,42.25159
          -104.61993,42.2517
          -104.6208,42.25189
          -104.62124,42.25201
          -104.62147,42.25208
          -104.62169,42.25214
          -104.62221,42.25232
          -104.62275,42.25252
          -104.623,42.25263
          -104.62381,42.25302
          -104.62433,42.25331
          -104.62676,42.25461
          -104.62796,42.25522
          -104.62847,42.25545
          -104.62898,42.25564
          -104.62939,42.25578
          -104.62995,42.25594
          -104.6306,42.25609
          -104.63062,42.25609
          -104.63114,42.25619
          -104.63164,42.25626
          -104.63226,42.25633
          -104.63229,42.25634
          -104.63302,42.25638
          -104.63384,42.25637
          -104.64004,42.25609
          -104.64995,42.25558
          -104.65235,42.25556
          -104.65969,42.25567
          -104.65993,42.25568
          -104.6609,42.25569
          -104.66114,42.2557
          -104.666,42.25578
          -104.66746,42.25578
          -104.66945,42.25581
          -104.67066,42.25589
          -104.67158,42.256
          -104.67276,42.25619
          -104.67297,42.25623
          -104.673,42.25624
          -104.67329,42.25629
          -104.68378,42.25867
          -104.68509,42.25895
          -104.68951,42.25994
          -104.68974,42.26
          -104.69568,42.26134
          -104.6965,42.26154
          -104.69718,42.26172
          -104.69796,42.26195
          -104.70684,42.26494
          -104.7074,42.2651
          -104.70908,42.26546
          -104.70969,42.26556
          -104.71018,42.26562
          -104.71023,42.26563
          -104.71072,42.26567
          -104.7112,42.26569
          -104.71139,42.26569
          -104.71177,42.26571
          -104.71236,42.26571
          -104.71266,42.2657
          -104.71296,42.2657
          -104.71356,42.26567
          -104.71411,42.26562
          -104.71497,42.26552
          -104.71507,42.2655
          -104.71836,42.26507
          -104.71846,42.26509
          -104.71884,42.26504
          -104.71946,42.26498
          -104.72118,42.26475
          -104.72123,42.26474
          -104.72124,42.26474
          -104.72126,42.26473
          -104.7213,42.2647
          -104.7253,42.26422
          -104.72584,42.26419
          -104.72634,42.26422
          -104.72665,42.26426
          -104.72699,42.26432
          -104.72744,42.26442
          -104.72786,42.26454
          -104.72827,42.2647
          -104.7284,42.26477
          -104.72916,42.26525
          -104.73041,42.26616
          -104.73078,42.2664
          -104.73375,42.26798
          -104.73399,42.26812
          -104.73405,42.26815
          -104.73412,42.26819
          -104.73629,42.26932
          -104.73648,42.26941
          -104.73662,42.26946
          -104.73669,42.26949
          -104.73677,42.26953
          -104.73713,42.26964
          -104.73741,42.26971
          -104.73783,42.26979
          -104.73821,42.26983
          -104.73844,42.26984
          -104.75031,42.26979
          -104.75055,42.26978
          -104.75652,42.26974
          -104.75658,42.26977
          -104.75719,42.26977
          -104.75752,42.26976
          -104.7608,42.26975
          -104.76115,42.26973
          -104.76158,42.26969
          -104.76208,42.26962
          -104.76265,42.26949
          -104.76275,42.26944
          -104.7632,42.2693
          -104.76361,42.26916
          -104.76386,42.26906
          -104.76406,42.26897
          -104.76426,42.26886
          -104.76474,42.26862
          -104.76593,42.26798
          -104.76734,42.26718
          -104.76803,42.26681
          -104.76856,42.26655
          -104.7689,42.26641
          -104.76924,42.26629
          -104.76959,42.2662
          -104.77016,42.26609
          -104.77301,42.26563
          -104.77324,42.2656
          -104.77325,42.2656
          -104.77508,42.26531
          -104.77555,42.26527
          -104.77563,42.26526
          -104.77629,42.26524
          -104.77637,42.26525
          -104.77656,42.26525
          -104.77661,42.26526
          -104.77682,42.26527
          -104.77792,42.26539
          -104.77876,42.2655
          -104.77877,42.2655
          -104.78069,42.26571
          -104.78094,42.26573
          -104.78786,42.26649
          -104.78863,42.26659
          -104.78873,42.26661
          -104.78885,42.26664
          -104.78899,42.26666
          -104.78928,42.26673
          -104.7902,42.26699
          -104.7909,42.26721
          -104.79092,42.26722
          -104.79112,42.26728
          -104.79113,42.26728
          -104.79225,42.26762
          -104.79226,42.26762
          -104.79404,42.26817
          -104.79405,42.26817
          -104.79965,42.26988
          -104.80013,42.27001
          -104.80044,42.27007
          -104.80061,42.27011
          -104.80117,42.27017
          -104.80155,42.27019
          -104.80189,42.27018
          -104.80218,42.27016
          -104.80245,42.27013
          -104.80288,42.27005
          -104.80302,42.27003
          -104.80323,42.26996
          -104.80341,42.26991
          -104.80525,42.26921
          -104.80716,42.26846
          -104.8079,42.26813
          -104.81941,42.26267
          -104.81955,42.26261
          -104.8215,42.26169
          -104.82232,42.26127
          -104.82292,42.26095
          -104.82415,42.26023
          -104.82567,42.25927
          -104.82688,42.25847
          -104.82728,42.25822
          -104.82749,42.25808
          -104.82762,42.258
          -104.8278,42.25788
          -104.8291,42.25706
          -104.82987,42.25654
          -104.8319,42.25525
          -104.83546,42.25293
          -104.836,42.2526
          -104.8363,42.2524
          -104.83691,42.25206
          -104.83761,42.25169
          -104.83861,42.25126
          -104.83933,42.251
          -104.84024,42.25071
          -104.84127,42.25041
          -104.84191,42.25021
          -104.84277,42.24998
          -104.84285,42.24995
          -104.8439,42.24964
          -104.84398,42.24962
          -104.84545,42.24913
          -104.84657,42.2487
          -104.84674,42.24862
          -104.84702,42.24851
          -104.84763,42.24823
          -104.84851,42.2478
          -104.85449,42.24504
          -104.85469,42.24494
          -104.86139,42.24183
          -104.86159,42.24173
          -104.86346,42.24085
          -104.86427,42.24052
          -104.86483,42.24031
          -104.86651,42.23978
          -104.86696,42.23965
          -104.86761,42.23948
          -104.86867,42.23923
          -104.86939,42.23909
          -104.86951,42.23908
          -104.86981,42.23903
          -104.87047,42.23894
          -104.87099,42.23888
          -104.87204,42.23878
          -104.87543,42.23853
          -104.87646,42.23844
          -104.877,42.23836
          -104.87724,42.23831
          -104.87747,42.23827
          -104.87791,42.23816
          -104.8781,42.23812
          -104.87899,42.23788
          -104.88262,42.23672
          -104.88284,42.23664
          -104.88865,42.2348
          -104.88928,42.23467
          -104.88976,42.23459
          -104.89033,42.23451
          -104.89068,42.23447
          -104.8911,42.23444
          -104.89181,42.23441
          -104.91286,42.23457
          -104.93201,42.23459
          -104.93215,42.2346
          -104.9696,42.2346
          -104.97008,42.23463
          -104.97227,42.23461
          -104.97543,42.23462
          -104.97556,42.23459
          -105.00311,42.23448
          -105.00421,42.23445
          -105.00544,42.23437
          -105.00551,42.23436
          -105.00631,42.23428
          -105.00685,42.23421
          -105.01004,42.23373
          -105.01028,42.2337
          -105.01106,42.23358
          -105.01336,42.23326
          -105.01348,42.23325
          -105.01444,42.23311
          -105.01475,42.23305
          -105.01637,42.23282
          -105.01691,42.23273
          -105.01842,42.23252
          -105.01849,42.23253
          -105.01854,42.23253
          -105.01884,42.23248
          -105.01896,42.23247
          -105.0192,42.23243
          -105.01962,42.23239
          -105.01996,42.23238
          -105.02033,42.23238
          -105.02034,42.23239
          -105.02051,42.2324
          -105.02091,42.23244
          -105.02137,42.23253
          -105.02166,42.2326
          -105.02201,42.23271
          -105.02229,42.23282
          -105.02252,42.23292
          -105.02305,42.2332
          -105.02332,42.23338
          -105.02349,42.23352
          -105.02358,42.2336
          -105.0239,42.23392
          -105.02413,42.23419
          -105.02425,42.23436
          -105.02443,42.23465
          -105.02445,42.23469
          -105.02446,42.23469
          -105.02453,42.23472
          -105.02474,42.23513
          -105.02484,42.23535
          -105.02488,42.23542
          -105.02513,42.23593
          -105.02516,42.23598
          -105.02522,42.2361
          -105.02526,42.2362
          -105.02542,42.2365
          -105.02563,42.23694
          -105.02574,42.23715
          -105.02578,42.23725
          -105.02596,42.2376
          -105.02605,42.23779
          -105.02631,42.2383
          -105.02667,42.23904
          -105.02673,42.23915
          -105.02675,42.2392
          -105.02684,42.23937
          -105.02688,42.23947
          -105.02709,42.2399
          -105.02748,42.24066
          -105.02751,42.24074
          -105.02768,42.24106
          -105.02871,42.24314
          -105.0304,42.24642
          -105.03054,42.24671
          -105.03055,42.24674
          -105.03077,42.24716
          -105.03214,42.2499
          -105.03226,42.25012
          -105.03232,42.25025
          -105.03257,42.25074
          -105.03267,42.25096
          -105.03273,42.25106
          -105.03283,42.25127
          -105.03294,42.25148
          -105.03334,42.25229
          -105.0334,42.25239
          -105.03344,42.25249
          -105.03345,42.25251
          -105.0335,42.25259
          -105.03355,42.2527
          -105.0341,42.2538
          -105.03416,42.25391
          -105.0342,42.254
          -105.03435,42.2543
          -105.03441,42.25441
          -105.03445,42.2545
          -105.03466,42.25493
          -105.03471,42.25502
          -105.03496,42.25553
          -105.03506,42.25571
          -105.03556,42.25671
          -105.03564,42.25686
          -105.03573,42.25705
          -105.03577,42.25712
          -105.03581,42.25721
          -105.03586,42.2573
          -105.03654,42.25865
          -105.03654,42.25866
          -105.03675,42.25907
          -105.0368,42.25918
          -105.03701,42.25959
          -105.03702,42.25962
          -105.03706,42.25969
          -105.03716,42.25989
          -105.03721,42.26
          -105.03727,42.2601
          -105.03737,42.2603
          -105.03742,42.26041
          -105.03745,42.26046
          -105.03747,42.26051
          -105.03763,42.26082
          -105.03768,42.26093
          -105.03769,42.26096
          -105.03773,42.26103
          -105.03778,42.26113
          -105.03779,42.26116
          -105.03783,42.26124
          -105.03784,42.26125
